fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,53,53,57,,,,,,,,,,2,0,0.883039098954,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,54,54,21,,,,,,,,,,4,0,0.999590249697,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,55,55,12,,,,,,,,,,4,1,1.09963596665,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,56,56,56,,,,,,,,,,4,1,1.19959944061,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,57,57,0,,,,,,,,,,4,0,0.94966497094,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,58,58,18,,,,,,,,,,4,1,0.849709713461,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,0,59,59,26,,,,,,,,,,4,0,0.899748010917,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,0.67578125,1,0,0,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,,,,,0,0,0,55,,,,,,4,1,1.13297094909,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,,,,,0,1,1,6,,,,,,2,1,0.783107832272,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,,,,,0,2,2,14,,,,,,2,0,1.29957150698,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,,,,,0,3,3,30,,,,,,2,0,1.33289552109,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,,,,,0,4,4,52,,,,,,4,1,0.533126875738,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,,,,,0,5,5,8,,,,,,4,0,0.833055393568,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,,,,,0,6,6,45,,,,,,4,0,0.883060037143,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,,,,,0,7,7,10,,,,,,2,0,0.383224075007,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,,,,,0,8,8,25,,,,,,4,0,0.799734275682,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,,,,,0,9,9,15,,,,,,2,0,1.00066686717,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,,,,,0,10,10,48,,,,,,4,0,1.43285286276,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,,,,,0,11,11,7,,,,,,2,1,0.916375612213,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,,,,,0,12,12,31,,,,,,4,1,1.41618961963,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,,,,,0,13,13,26,,,,,,2,1,0.599795914316,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,,,,,0,14,14,32,,,,,,4,1,0.683099615792,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,,,,,0,15,15,9,,,,,,4,0,1.63278883918,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,,,,,0,16,16,43,,,,,,4,0,1.44951178713,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,,,,,0,17,17,36,,,,,,4,1,1.01637264983,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,,,,,0,18,18,53,,,,,,4,1,0.766403031556,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,,,,,0,19,19,38,,,,,,4,1,0.983016813407,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,,,,,0,20,20,27,,,,,,4,0,0.699819881053,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,,,,,0,21,21,18,,,,,,4,1,1.14960485711,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,,,,,0,22,22,56,,,,,,4,1,1.16628198284,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,,,,,0,23,23,20,,,,,,4,0,1.0829299479,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,,,,,0,24,24,11,,,,,,4,1,0.866388258735,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,,,,,0,25,25,19,,,,,,4,1,0.58313083661,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,,,,,0,26,26,3,,,,,,4,0,1.04965289885,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,,,,,0,27,27,44,,,,,,2,1,0.916430020827,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,,,,,0,28,28,13,,,,,,2,0,0.949692263968,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,,,,,0,29,29,42,,,,,,4,0,1.14961825249,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,,,,,0,30,30,40,,,,,,2,1,0.549765072443,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,,,,,0,31,31,47,,,,,,4,0,0.816410766837,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,,,,,0,32,32,58,,,,,,4,1,0.666446805663,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,,,,,0,33,33,46,,,,,,2,1,0.849719096849,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,,,,,0,34,34,41,,,,,,2,1,0.533135074173,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,,,,,0,35,35,28,,,,,,4,0,0.799731821565,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,,,,,0,36,36,12,,,,,,4,1,1.41620844054,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,,,,,0,37,37,50,,,,,,2,0,1.09961567808,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,CD,1,2,,,,,0,38,38,24,,,,,,2,1,1.21624795002,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
